,c_area,decoration,greenland,open_date,has_short_video,gdp,metro,urban_district_population,urban_population,min_frame_area,bus,c_water_resources,is_cooperation,latitude,green_space_and_square,shopping,near_main_road,max_frame_rooms,big_block,region,longitude,urban_district_temporary_population,max_frame_area,biz,reference_unit_price
133,-0.6990155843543955,0.8181150098318509,-0.28368900587579093,-0.03969779946480725,-0.7651321034163918,-0.7239802702484468,-0.324158617202798,-0.5844887355501789,-0.5124576546075601,-0.45270873014391994,-0.7214443344505821,3.340458700362219,0.8874422562614684,-0.8533152444857113,-0.7044339524860659,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,0.9270857939949114,-0.731070484472165,-0.7057467426017853,-0.20148135921639526,1.8473189796533278,5200
134,-0.6990155843543955,0.8181150098318509,-0.28368900587579093,-0.16106476323357996,1.3069638504709182,-0.7239802702484468,-0.324158617202798,-0.5844887355501789,-0.5124576546075601,-0.17128957010108511,-0.7214443344505821,3.340458700362219,0.8874422562614684,-0.8564534202382581,-0.7044339524860659,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,0.9270857939949114,-0.7074922943669336,-0.7057467426017853,-0.14717058326059013,1.8473189796533278,7100
135,-0.6990155843543955,0.8181150098318509,-0.28368900587579093,-0.04540308408641622,-0.7651321034163918,-0.7239802702484468,-0.324158617202798,-0.5844887355501789,-0.5124576546075601,-0.6966053355143768,-0.7214443344505821,3.340458700362219,0.8874422562614684,-0.8517461566094376,-0.7044339524860659,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,0.9270857939949114,-0.731070484472165,-0.7057467426017853,-0.31010291112800553,1.8473189796533278,5900
136,-0.6990155843543955,0.8181150098318509,-0.28368900587579093,-0.10556790373247449,1.3069638504709182,-0.7239802702484468,-0.324158617202798,-0.5844887355501789,-0.5124576546075601,-0.5089925621524869,1.3861083277638497,3.340458700362219,0.8874422562614684,-0.8517461566094376,-0.7044339524860659,1.175215756987498,-0.8020156897883399,1.1498057177907113,-0.19449665130387472,0.9270857939949114,-0.7328841914033352,-0.7057467426017853,0.5452918101759255,1.8473189796533278,6000
137,-0.6990155843543955,0.8181150098318509,-0.28368900587579093,-0.04782350786528063,-0.7651321034163918,-0.7239802702484468,-0.324158617202798,-0.5844887355501789,-0.5124576546075601,0.0913683126055607,1.3861083277638497,3.340458700362219,-1.134131980926209,-0.8533152444857113,-0.7044339524860659,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,0.9270857939949114,-0.7056785874357611,-0.7057467426017853,-0.1607482772495414,1.8473189796533278,11800
138,-0.6990155843543955,0.8181150098318509,-0.28368900587579093,-0.04090801135423945,-0.7651321034163918,-0.7239802702484468,-0.324158617202798,-0.5844887355501789,-0.5124576546075601,-0.2650959567820301,-0.7214443344505821,3.340458700362219,-1.134131980926209,-0.8564534202382581,-0.7044339524860659,1.175215756987498,1.2468584003187149,1.1498057177907113,-0.19449665130387472,0.9270857939949114,-0.7328841914033352,-0.7057467426017853,0.07007252056263047,1.8473189796533278,6300
139,-0.6990155843543955,0.8181150098318509,-0.28368900587579093,-0.1793908289878391,-0.7651321034163918,-0.7239802702484468,-0.324158617202798,-0.5844887355501789,-0.5124576546075601,-0.17128957010108511,1.3861083277638497,3.340458700362219,0.8874422562614684,-0.8517461566094376,-0.7044339524860659,-0.8509075836111667,1.2468584003187149,1.1498057177907113,-0.19449665130387472,0.9270857939949114,-0.731070484472165,-0.7057467426017853,0.11080560252948432,1.8473189796533278,5800
140,-0.05856765928903106,0.8181150098318509,-0.28368900587579093,-0.04246399806922372,-0.7651321034163918,-0.4623800872800271,-0.324158617202798,-0.35583764638505394,-0.25175822785505375,0.3915487499845845,-0.7214443344505821,-0.12658066024729075,-1.134131980926209,-0.635212029683705,-0.29956856282106026,1.175215756987498,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,0.3839185367889791,-1.34047601334586,-0.3645628864190699,-0.1946925122219196,-0.5413250288738235,9500
141,-0.05856765928903106,0.8181150098318509,-0.28368900587579093,-0.1659056107913088,-0.7651321034163918,-0.4623800872800271,-0.324158617202798,-0.35583764638505394,-0.25175822785505375,0.5041164140017185,1.3861083277638497,-0.12658066024729075,-1.134131980926209,-0.6289356781786115,-0.29956856282106026,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.3785638589004647,-0.3645628864190699,-0.004604796376601608,-0.5413250288738235,11000
142,-0.05856765928903106,-1.2223220304997613,-0.28368900587579093,-0.05301013024856152,-0.7651321034163918,-0.4623800872800271,3.0849095070466275,-0.35583764638505394,-0.25175822785505375,-0.32137978879059703,1.3861083277638497,-0.12658066024729075,-1.134131980926209,-0.6320738539311583,-0.29956856282106026,1.175215756987498,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,0.3839185367889791,-1.3785638589004647,-0.3645628864190699,-0.4390910040230428,-0.5413250288738235,11500
143,-0.05856765928903106,0.8181150098318509,-0.28368900587579093,-0.09000803658263183,-0.7651321034163918,-0.4623800872800271,3.0849095070466275,-0.35583764638505394,-0.25175822785505375,0.01632320326080475,-0.7214443344505821,-0.12658066024729075,0.8874422562614684,-0.633642941807432,-0.29956856282106026,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.3803775658316373,-0.3645628864190699,0.687857597059914,-0.5413250288738235,10000
144,-0.05856765928903106,0.8181150098318509,-0.28368900587579093,0.07838430346122091,-0.7651321034163918,-0.4623800872800271,-0.324158617202798,-0.35583764638505394,-0.25175822785505375,-0.09624446075632917,1.3861083277638497,-0.12658066024729075,-1.134131980926209,-0.6399192933125255,-0.29956856282106026,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,0.3839185367889791,-1.3694953242446066,-0.3645628864190699,-0.262580982166676,-0.5413250288738235,9500
145,-0.05856765928903106,0.8181150098318509,-0.28368900587579093,-0.16884469680850128,-0.7651321034163918,-0.4623800872800271,-0.324158617202798,-0.35583764638505394,-0.25175822785505375,-0.41518617547154196,-0.7214443344505821,-0.12658066024729075,-1.134131980926209,-0.6399192933125255,-0.29956856282106026,-0.8509075836111667,1.2468584003187149,-0.682334201214185,-0.19449665130387472,0.3839185367889791,-1.3785638589004647,-0.3645628864190699,-0.2557921351722004,-0.5413250288738235,12000
146,-0.05856765928903106,0.8181150098318509,-0.28368900587579093,-0.05024393164414505,-0.7651321034163918,-0.4623800872800271,-0.324158617202798,-0.35583764638505394,-0.25175822785505375,0.18517469928650565,1.3861083277638497,-0.12658066024729075,0.8874422562614684,-0.6367811175599788,-0.29956856282106026,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,0.3839185367889791,-1.38219127276281,-0.3645628864190699,-0.16753712424401704,-0.5413250288738235,8800
147,-0.05856765928903106,0.8181150098318509,-0.28368900587579093,-0.04246399806922372,-0.7651321034163918,-0.4623800872800271,-0.324158617202798,-0.35583764638505394,-0.25175822785505375,0.48535513666552943,-0.7214443344505821,-0.12658066024729075,-1.134131980926209,-0.6493338205701659,-0.29956856282106026,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,0.3839185367889791,-1.3513582549328906,-0.3645628864190699,-0.262580982166676,-0.5413250288738235,11300
148,-0.05856765928903106,0.8181150098318509,-0.28368900587579093,-0.05301013024856152,-0.7651321034163918,-0.4623800872800271,-0.324158617202798,-0.35583764638505394,-0.25175822785505375,-0.358902343462975,1.3861083277638497,-0.12658066024729075,0.8874422562614684,-0.6697319629617203,-0.29956856282106026,1.175215756987498,-0.8020156897883399,1.1498057177907113,-0.19449665130387472,0.3839185367889791,-1.3713090311757794,-0.3645628864190699,0.2533713894134728,-0.5413250288738235,7500
149,-0.05856765928903106,0.8181150098318509,-0.28368900587579093,-0.07427528202001314,-0.7651321034163918,-0.4623800872800271,-0.324158617202798,-0.35583764638505394,-0.25175822785505375,-0.32137978879059703,1.3861083277638497,-0.12658066024729075,-1.134131980926209,-0.6509029084464396,-0.29956856282106026,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,0.3839185367889791,-1.3640542034510914,-0.3645628864190699,-0.27615867615562734,-0.5413250288738235,7500
150,-0.32187476081592553,-1.2223220304997613,-0.28368900587579093,0.34065450864245767,1.3069638504709182,-0.6356444426616681,3.0849095070466275,-0.5625309722255916,-0.4021371313573586,-0.8654568315400777,-0.7214443344505821,-0.5369940034317554,-1.134131980926209,1.592892754624559,-0.6622604743959611,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-1.245583234828818,-0.4426910824158624,-0.45742203939490744,0.9594114768389397,-0.5413250288738235,14000
151,-0.32187476081592553,-1.2223220304997613,-0.28368900587579093,0.1807336518246304,-0.7651321034163918,-0.6356444426616681,-0.324158617202798,-0.5625309722255916,-0.4021371313573586,0.7292517420359863,-0.7214443344505821,-0.5369940034317554,-1.134131980926209,1.5834782273669181,-0.6622604743959611,1.175215756987498,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-1.245583234828818,-0.44994591014055035,-0.45742203939490744,-0.18790366522744398,-0.5413250288738235,12800
152,-0.32187476081592553,0.8181150098318509,-0.28368900587579093,-0.06355626242789932,1.3069638504709182,-0.6356444426616681,-0.324158617202798,-0.5625309722255916,-0.4021371313573586,-0.340141066126786,1.3861083277638497,-0.5369940034317554,0.8874422562614684,1.5473892062126287,-0.6622604743959611,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-1.245583234828818,-0.4318088408288317,-0.45742203939490744,-0.3372582991059081,1.8473189796533278,8700
153,-0.32187476081592553,0.8181150098318509,-0.28368900587579093,0.19266288330617642,-0.7651321034163918,-0.6356444426616681,3.0849095070466275,-0.5625309722255916,-0.4021371313573586,-0.03996062874776221,1.3861083277638497,-0.5369940034317554,-1.134131980926209,1.5913236667482848,-0.6622604743959611,1.175215756987498,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-1.245583234828818,-0.44994591014055035,-0.45742203939490744,-0.1743259712384927,-0.5413250288738235,13000
154,-0.32187476081592553,0.8181150098318509,-0.28368900587579093,0.21237204836264378,-0.7651321034163918,-0.6356444426616681,-0.324158617202798,-0.5625309722255916,-0.4021371313573586,0.4103100273207735,-0.7214443344505821,-0.5369940034317554,-1.134131980926209,1.5976000182533783,-0.6622604743959611,1.175215756987498,1.2468584003187149,1.1498057177907113,-0.19449665130387472,-1.245583234828818,-0.45538703093406574,-0.45742203939490744,0.592813739137255,-0.5413250288738235,11500
155,-0.32187476081592553,0.8181150098318509,-0.28368900587579093,0.4732591542416723,-0.7651321034163918,-0.6356444426616681,-0.324158617202798,-0.5625309722255916,-0.4021371313573586,4.837971478661375,1.3861083277638497,-0.5369940034317554,-1.134131980926209,1.5881854909957385,-0.6622604743959611,1.175215756987498,-0.8020156897883399,2.9819456367956074,-0.19449665130387472,-1.245583234828818,-0.444504789347035,-0.45742203939490744,4.258791116154103,-0.5413250288738235,29000
156,1.1238545052696194,-1.2223220304997613,3.524986796414083,-0.30974793822096536,-0.7651321034163918,0.9980271890799539,-0.324158617202798,0.5634849073534568,0.39525500334145897,0.03508448059699374,-0.7214443344505821,1.4132891463339299,0.8874422562614684,-0.04523498820489758,1.1730803952992064,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,5.141476695337211,-0.7024159776228857,1.0971461021489195,1.6485059004915086,-0.1743259712384927,-0.5413250288738235,24000
157,1.1238545052696194,-1.2223220304997613,3.524986796414083,-0.3107852626976215,-0.7651321034163918,0.9980271890799539,-0.324158617202798,0.5634849073534568,0.39525500334145897,0.16641342195031666,-0.7214443344505821,1.4132891463339299,0.8874422562614684,-0.048373163957444364,1.1730803952992064,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.0753816189748606,1.6485059004915086,-0.1743259712384927,-0.5413250288738235,29500
158,1.1238545052696194,-1.2223220304997613,3.524986796414083,-0.30974793822096536,-0.7651321034163918,0.9980271890799539,-0.324158617202798,0.5634849073534568,0.39525500334145897,0.01632320326080475,-0.7214443344505821,1.4132891463339299,0.8874422562614684,-0.048373163957444364,1.1730803952992064,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.0771953259060307,1.6485059004915086,-0.1743259712384927,-0.5413250288738235,23600
159,1.1238545052696194,-1.2223220304997613,-0.28368900587579093,-0.2995475808671796,-0.7651321034163918,0.9980271890799539,-0.324158617202798,0.5634849073534568,0.39525500334145897,-0.17128957010108511,-0.7214443344505821,1.4132891463339299,0.8874422562614684,-0.07818583360663908,1.1730803952992064,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.1044009298736075,1.6485059004915086,-0.28294752315010296,-0.5413250288738235,32000
160,1.1238545052696194,-1.2223220304997613,-0.28368900587579093,-0.31147681234872565,-0.7651321034163918,0.9980271890799539,-0.324158617202798,0.5634849073534568,0.39525500334145897,-0.17128957010108511,-0.7214443344505821,1.4132891463339299,0.8874422562614684,-0.1158439426372016,1.1730803952992064,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.080822739768376,1.6485059004915086,-0.33046945211143247,-0.5413250288738235,13000
161,1.1238545052696194,-1.2223220304997613,-0.28368900587579093,-0.12147354570786921,1.3069638504709182,0.9980271890799539,-0.324158617202798,0.5634849073534568,0.39525500334145897,-1.0530696049019677,1.3861083277638497,1.4132891463339299,-0.12334486233237027,-0.0562186033388116,1.1730803952992064,-0.8509075836111667,1.2468584003187149,-1.598404160716633,-0.19449665130387472,-0.7024159776228857,1.0681267912501726,1.6485059004915086,-0.683489495824166,-0.5413250288738235,24000
162,1.1238545052696194,-1.2223220304997613,-0.28368900587579093,-0.16884469680850128,1.3069638504709182,0.9980271890799539,-0.324158617202798,0.5634849073534568,0.39525500334145897,-0.9967857728934006,-0.7214443344505821,1.4132891463339299,0.8874422562614684,-0.05308042758626426,1.1730803952992064,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.0880775674930614,1.6485059004915086,-0.6223898728738851,-0.5413250288738235,31000
163,1.1238545052696194,-1.2223220304997613,-0.28368900587579093,-0.0945031093148086,1.3069638504709182,0.9980271890799539,3.0849095070466275,0.5634849073534568,0.39525500334145897,-1.1656372689191015,1.3861083277638497,1.4132891463339299,0.8874422562614684,-0.0609258669676315,1.1730803952992064,1.175215756987498,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,1.0935186882865768,1.6485059004915086,-0.7174337307965442,-0.5413250288738235,40000
164,-0.7073515471907772,0.8181150098318509,-0.28368900587579093,-0.040043574290359304,-0.7651321034163918,-0.5785901559348399,-0.324158617202798,-0.6273154474890437,-0.6169763251268927,-0.19005084743727413,-0.7214443344505821,-0.06660162370796485,-1.134131980926209,0.003406735959578954,-0.5718014199418234,1.175215756987498,-0.8020156897883399,2.0658756772931595,-0.19449665130387472,-0.7024159776228857,1.127979119978839,-0.4414553072090169,0.07686136755710611,1.8473189796533278,9500
165,-0.7073515471907772,0.8181150098318509,-0.28368900587579093,-0.0950217715531367,-0.7651321034163918,-0.5785901559348399,-0.324158617202798,-0.6273154474890437,-0.6169763251268927,2.530334366310129,-0.7214443344505821,-0.06660162370796485,-1.134131980926209,-0.01228414280315552,-0.5718014199418234,1.175215756987498,-0.8020156897883399,1.1498057177907113,-0.19449665130387472,-0.7024159776228857,0.9955785140033032,-0.4414553072090169,0.4638256462422178,1.8473189796533278,15500
166,-0.7073515471907772,0.8181150098318509,-0.28368900587579093,-0.21604296049635735,-0.7651321034163918,-0.5785901559348399,-0.324158617202798,-0.6273154474890437,-0.6169763251268927,-0.9592632182210226,1.3861083277638497,-0.06660162370796485,-1.134131980926209,0.02851214197995378,-0.5718014199418234,1.175215756987498,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.06449937738783,-0.4414553072090169,0.0021840506178740357,-0.5413250288738235,16000
167,-0.7073515471907772,0.8181150098318509,-0.28368900587579093,-0.10401191701749023,-0.7651321034163918,-0.5785901559348399,-0.324158617202798,-0.6273154474890437,-0.6169763251268927,0.44783258199315146,-0.7214443344505821,-0.06660162370796485,-1.134131980926209,-0.010715054926881849,-0.5718014199418234,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.1007735160112648,-0.4414553072090169,-0.1743259712384927,1.8473189796533278,10500
168,-0.7073515471907772,0.8181150098318509,-0.28368900587579093,-0.059925626759602696,-0.7651321034163918,-0.5785901559348399,-0.324158617202798,-0.6273154474890437,-0.6169763251268927,0.7480130193721752,-0.7214443344505821,-0.06660162370796485,-1.134131980926209,-0.013853230679428633,-0.5718014199418234,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.9883236862786178,-0.4414553072090169,0.022550591601300966,1.8473189796533278,17000
169,-0.7073515471907772,0.8181150098318509,-0.28368900587579093,-0.21604296049635735,-0.7651321034163918,-0.5785901559348399,-0.324158617202798,-0.6273154474890437,-0.6169763251268927,-0.43394745280773095,1.3861083277638497,-0.06660162370796485,-1.134131980926209,0.04420302074268769,-0.5718014199418234,1.175215756987498,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,1.0608719635254846,-0.4414553072090169,-0.1946925122219196,1.8473189796533278,12500
170,-0.7073515471907772,0.8181150098318509,-0.28368900587579093,-0.1952964709632338,1.3069638504709182,-0.5785901559348399,-0.324158617202798,-0.6273154474890437,-0.6169763251268927,-0.15252829276489613,1.3861083277638497,-0.06660162370796485,-1.134131980926209,0.05675572375287539,-0.5718014199418234,1.175215756987498,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,1.0445486011449412,-0.4414553072090169,-0.32368060511695684,1.8473189796533278,9600
171,0.3175072542474096,0.8181150098318509,-0.28368900587579093,-0.23194860247175206,1.3069638504709182,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.358902343462975,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.2011118083700302,0.17534147306316294,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.5330832465545173,0.6581483278035032,-0.3915690750617133,1.8473189796533278,12500
172,0.3175072542474096,0.8181150098318509,3.524986796414083,-0.2692922836313744,-0.7651321034163918,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.17128957010108511,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.17757549022592906,0.17534147306316294,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.5856807475584981,0.6581483278035032,-0.41193561604514023,1.8473189796533278,12800
173,0.3175072542474096,-1.2223220304997613,3.524986796414083,7.445808511498943,-0.7651321034163918,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,0.01632320326080475,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.1979736326174834,0.17534147306316294,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.5548477297285788,0.6581483278035032,-0.3033140641335299,-0.5413250288738235,18500
174,0.3175072542474096,-1.2223220304997613,3.524986796414083,-0.26047502557979696,-0.7651321034163918,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.17128957010108511,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.15874643571064778,0.17534147306316294,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.5385243673480328,0.6581483278035032,-0.3168917581224812,1.8473189796533278,18600
175,0.3175072542474096,-1.2223220304997613,-0.28368900587579093,-0.31147681234872565,-0.7651321034163918,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.17128957010108511,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.19326636898866353,0.17534147306316294,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.5784259198338102,0.6581483278035032,-0.4458798510175184,-0.5413250288738235,15800
176,0.3175072542474096,-1.2223220304997613,3.524986796414083,-0.31268702423815786,-0.7651321034163918,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.021199351411573225,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.16345369933946824,0.17534147306316294,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.53489695348569,0.6581483278035032,-0.23542559418877348,1.8473189796533278,17500
177,0.3175072542474096,-1.2223220304997613,-0.28368900587579093,-0.20532394090424352,1.3069638504709182,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.03996062874776221,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.1869900174835694,0.17534147306316294,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.5820533336961554,0.6581483278035032,0.5113475752035472,1.8473189796533278,13000
178,0.3175072542474096,0.8181150098318509,-0.28368900587579093,-0.2943609584838987,-0.7651321034163918,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.17128957010108511,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.18385184173102262,0.17534147306316294,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.5766122129026401,0.6581483278035032,-0.2557921351722004,1.8473189796533278,14600
179,0.3175072542474096,-1.2223220304997613,-0.28368900587579093,-0.024656594553292676,-0.7651321034163918,0.2681042225878772,3.0849095070466275,-0.265466025429314,-0.057588134439240844,-0.9029793862124557,-0.7214443344505821,0.2060727405626662,-1.134131980926209,0.17757549022592906,0.17534147306316294,1.175215756987498,1.2468584003187149,-2.5144741202190812,-0.19449665130387472,-0.7024159776228857,0.551220315866236,0.6581483278035032,-0.778533353746825,-0.5413250288738235,19000
180,0.3175072542474096,-1.2223220304997613,-0.28368900587579093,-0.21967359616465398,1.3069638504709182,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.03996062874776221,1.3861083277638497,0.2060727405626662,-1.134131980926209,0.20268089624630387,0.17534147306316294,1.175215756987498,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.53489695348569,0.6581483278035032,-0.1946925122219196,1.8473189796533278,13000
181,0.3175072542474096,0.8181150098318509,3.524986796414083,-0.2692922836313744,-0.7651321034163918,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.17128957010108511,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.17757549022592906,0.17534147306316294,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.5856807475584981,0.6581483278035032,-0.41193561604514023,1.8473189796533278,12800
182,0.3175072542474096,-1.2223220304997613,3.524986796414083,7.445808511498943,-0.7651321034163918,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,0.01632320326080475,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.1979736326174834,0.17534147306316294,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.5548477297285788,0.6581483278035032,-0.3033140641335299,-0.5413250288738235,18500
183,0.3175072542474096,-1.2223220304997613,3.524986796414083,-0.26047502557979696,-0.7651321034163918,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.17128957010108511,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.15874643571064778,0.17534147306316294,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.5385243673480328,0.6581483278035032,-0.3168917581224812,1.8473189796533278,18600
184,0.3175072542474096,-1.2223220304997613,-0.28368900587579093,-0.31147681234872565,-0.7651321034163918,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.17128957010108511,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.19326636898866353,0.17534147306316294,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.5784259198338102,0.6581483278035032,-0.4458798510175184,-0.5413250288738235,15800
185,0.3175072542474096,-1.2223220304997613,3.524986796414083,-0.31268702423815786,-0.7651321034163918,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.021199351411573225,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.16345369933946824,0.17534147306316294,-0.8509075836111667,-0.8020156897883399,-0.682334201214185,-0.19449665130387472,-0.7024159776228857,0.53489695348569,0.6581483278035032,-0.23542559418877348,1.8473189796533278,17500
186,0.3175072542474096,-1.2223220304997613,-0.28368900587579093,-0.20532394090424352,1.3069638504709182,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.03996062874776221,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.1869900174835694,0.17534147306316294,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.5820533336961554,0.6581483278035032,0.5113475752035472,1.8473189796533278,13000
187,0.3175072542474096,0.8181150098318509,-0.28368900587579093,-0.2943609584838987,-0.7651321034163918,0.2681042225878772,-0.324158617202798,-0.265466025429314,-0.057588134439240844,-0.17128957010108511,-0.7214443344505821,0.2060727405626662,0.8874422562614684,0.18385184173102262,0.17534147306316294,-0.8509075836111667,1.2468584003187149,0.23373575828826318,-0.19449665130387472,-0.7024159776228857,0.5766122129026401,0.6581483278035032,-0.2557921351722004,1.8473189796533278,14600
188,-0.8336208858926926,0.8181150098318509,-0.28368900587579093,-0.05301013024856152,-0.7651321034163918,-0.7676887544633676,-0.324158617202798,-0.6792156153471594,-0.5794775857854668,-0.0587219060839512,-0.7214443344505821,-0.04947765018319383,0.8874422562614684,-0.07661674573036598,-0.6007727657602432,1.175215756987498,-0.8020156897883399,1.1498057177907113,-0.19449665130387472,1.4702530512008438,0.14494996328377108,-0.7313775495317676,0.0021840506178740357,-0.5413250288738235,8300
189,-0.8336208858926926,0.8181150098318509,-0.28368900587579093,-0.067532672921748,-0.7651321034163918,-0.7676887544633676,-0.324158617202798,-0.6792156153471594,-0.5794775857854668,0.16641342195031666,-0.7214443344505821,-0.04947765018319383,-1.134131980926209,-0.07661674573036598,-0.6007727657602432,-0.8509075836111667,-0.8020156897883399,1.1498057177907113,-0.19449665130387472,1.4702530512008438,0.15220479100845907,-0.7313775495317676,0.7693237609936218,-0.5413250288738235,6500
190,-0.8336208858926926,0.8181150098318509,-0.28368900587579093,-0.19495069613768176,-0.7651321034163918,-0.7676887544633676,-0.324158617202798,-0.6792156153471594,-0.5794775857854668,3.4121144011110114,-0.7214443344505821,-0.04947765018319383,-1.134131980926209,-0.08289309723545954,-0.6007727657602432,-0.8509075836111667,-0.8020156897883399,1.1498057177907113,-0.19449665130387472,1.4702530512008438,0.15220479100845907,-0.7313775495317676,0.782901454982573,-0.5413250288738235,10000
191,-0.8336208858926926,0.8181150098318509,-0.28368900587579093,-0.16106476323357996,-0.7651321034163918,-0.7676887544633676,-0.324158617202798,-0.6792156153471594,-0.5794775857854668,0.6542066326912304,-0.7214443344505821,-0.04947765018319383,0.8874422562614684,-0.07190948210154552,-0.6007727657602432,-0.8509075836111667,-0.8020156897883399,0.23373575828826318,-0.19449665130387472,1.4702530512008438,0.15220479100845907,-0.7313775495317676,-0.1268040422771632,-0.5413250288738235,7300
